Warning: total_len is larger than the maximum possible length. 
Setting total_len to the maximum possible length. 
Warning: access length of dataset by len(dataset) to get the actual length. 
[0/63] Loss: 2.4417, Accuracy: 0.1016
[30/63] Loss: 0.0134, Accuracy: 0.9967
[40/63] Loss: 0.0114, Accuracy: 0.9973
[50/63] Loss: 0.0111, Accuracy: 0.9969
[60/63] Loss: 0.0100, Accuracy: 0.9972
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [92/100] Train Loss: 0.0099, Train Accuracy: 0.9971, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0031, Accuracy: 1.0000
[10/63] Loss: 0.0127, Accuracy: 0.9986
[20/63] Loss: 0.0085, Accuracy: 0.9989
[30/63] Loss: 0.0084, Accuracy: 0.9985
[40/63] Loss: 0.0181, Accuracy: 0.9952
[50/63] Loss: 0.0246, Accuracy: 0.9934
[60/63] Loss: 0.0213, Accuracy: 0.9941
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [93/100] Train Loss: 0.0209, Train Accuracy: 0.9942, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0017, Accuracy: 1.0000
[10/63] Loss: 0.0083, Accuracy: 0.9964
[20/63] Loss: 0.0064, Accuracy: 0.9981
[30/63] Loss: 0.0070, Accuracy: 0.9980
[40/63] Loss: 0.0064, Accuracy: 0.9985
[50/63] Loss: 0.0055, Accuracy: 0.9988
[60/63] Loss: 0.0144, Accuracy: 0.9962
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [94/100] Train Loss: 0.0148, Train Accuracy: 0.9960, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0310, Accuracy: 0.9922
[10/63] Loss: 0.0094, Accuracy: 0.9972
[20/63] Loss: 0.0075, Accuracy: 0.9978
[30/63] Loss: 0.0177, Accuracy: 0.9950
[40/63] Loss: 0.0145, Accuracy: 0.9958
[50/63] Loss: 0.0121, Accuracy: 0.9966
[60/63] Loss: 0.0120, Accuracy: 0.9968
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [95/100] Train Loss: 0.0118, Train Accuracy: 0.9969, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0022, Accuracy: 1.0000
[10/63] Loss: 0.0036, Accuracy: 0.9993
[20/63] Loss: 0.0037, Accuracy: 0.9989
[30/63] Loss: 0.0088, Accuracy: 0.9975
[40/63] Loss: 0.0210, Accuracy: 0.9947
[50/63] Loss: 0.0172, Accuracy: 0.9957
[60/63] Loss: 0.0164, Accuracy: 0.9958
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [96/100] Train Loss: 0.0160, Train Accuracy: 0.9959, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0013, Accuracy: 1.0000
[10/63] Loss: 0.0300, Accuracy: 0.9893
[20/63] Loss: 0.0174, Accuracy: 0.9940
[30/63] Loss: 0.0132, Accuracy: 0.9955
[40/63] Loss: 0.0109, Accuracy: 0.9964
[50/63] Loss: 0.0159, Accuracy: 0.9942
[60/63] Loss: 0.0171, Accuracy: 0.9940
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [97/100] Train Loss: 0.0169, Train Accuracy: 0.9941, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0014, Accuracy: 1.0000
[10/63] Loss: 0.0021, Accuracy: 1.0000
[20/63] Loss: 0.0020, Accuracy: 1.0000
[30/63] Loss: 0.0020, Accuracy: 1.0000
[40/63] Loss: 0.0037, Accuracy: 0.9996
[50/63] Loss: 0.0060, Accuracy: 0.9989
[60/63] Loss: 0.0068, Accuracy: 0.9988
[0/16] Loss: 0.0000, Accuracy: 1.0000
[10/16] Loss: 0.0000, Accuracy: 1.0000
Epoch [98/100] Train Loss: 0.0066, Train Accuracy: 0.9989, Val Loss: 0.0000, Val Accuracy: 1.0000
[0/63] Loss: 0.0020, Accuracy: 1.0000
[10/63] Loss: 0.0022, Accuracy: 1.0000
[20/63] Loss: 0.0261, Accuracy: 0.9952
[30/63] Loss: 0.0197, Accuracy: 0.9962
[40/63] Loss: 0.0255, Accuracy: 0.9941
[50/63] Loss: 0.0218, Accuracy: 0.9948
[60/63] Loss: 0.0227, Accuracy: 0.9944
[0/16] Loss: 0.0001, Accuracy: 1.0000
[10/16] Loss: 0.0001, Accuracy: 1.0000
Epoch [99/100] Train Loss: 0.0222, Train Accuracy: 0.9945, Val Loss: 0.0001, Val Accuracy: 1.0000
[0/63] Loss: 0.0040, Accuracy: 1.0000
[10/63] Loss: 0.0063, Accuracy: 0.9979
[20/63] Loss: 0.0046, Accuracy: 0.9985
[30/63] Loss: 0.0107, Accuracy: 0.9970
[40/63] Loss: 0.0091, Accuracy: 0.9973
[50/63] Loss: 0.0078, Accuracy: 0.9977
[60/63] Loss: 0.0156, Accuracy: 0.9958
[0/16] Loss: 0.0002, Accuracy: 1.0000
[10/16] Loss: 0.0002, Accuracy: 1.0000
Epoch [100/100] Train Loss: 0.0169, Train Accuracy: 0.9954, Val Loss: 0.0002, Val Accuracy: 1.0000
Done training.
